"j","k","method","mean_ISE_MC","sd_ISE_MC","median_ISE_MC","IQR_ISE_MC"
1,7,"GM",0.0013710050761233,0.000127734273909457,0.00136287659698708,0.000194430198115921
1,7,"LL",0.000284472912810969,1.56088667511901e-05,0.000285116241102408,1.89991840716985e-05
1,7,"NW",0.000863338636609521,3.61982013000801e-05,0.000869612254003741,4.63019249980471e-05
1,10,"GM",0.00108455525318845,9.14794051425552e-05,0.0010749080946759,0.000129248176128799
1,10,"LL",0.000170619223654655,6.37589632743689e-06,0.000169034579805699,9.28542356436253e-06
1,10,"NW",0.000596547729939711,2.25374948379079e-05,0.000591686959504542,2.390845201913e-05
1,14,"GM",0.000827703954491163,0.000143673323446507,0.000773508929981319,0.000177348241346211
1,14,"LL",0.000109783175503802,5.18667170115285e-06,0.000109258889098627,8.71690178461312e-06
1,14,"NW",0.000387383076464999,2.38519187062367e-05,0.000383816312532095,3.31883835563102e-05
2,7,"GM",0.00588707885248754,0.000765401360742322,0.00564837423411633,0.000632144003211971
2,7,"LL",0.000852004176963498,3.47449338179627e-05,0.000854180034602895,3.44400923697518e-05
2,7,"NW",0.00310643517173971,0.00020969860735897,0.00310128796862488,0.000311329455589986
2,10,"GM",0.00449025588811522,0.000343983136327563,0.00452276752116258,0.000431195869561552
2,10,"LL",0.000579438508754882,2.67548613814992e-05,0.000577950294790039,3.23489947263874e-05
2,10,"NW",0.00193981091385157,0.000117961366525102,0.00196041057537142,0.00016937130295565
2,14,"GM",0.00376759233105944,0.000374711380183803,0.00383133770347616,0.000617798519209361
2,14,"LL",0.000389674014885632,2.17964699656187e-05,0.000390305173688442,2.2987234864198e-05
2,14,"NW",0.00110250808914314,6.62828633066933e-05,0.00109003533744325,0.00010605366048664
3,7,"GM",0.00377824121724005,0.000487243196676842,0.00363414451474907,0.000262331627095034
3,7,"LL",0.000392277024097155,1.5350702102771e-05,0.000394699809596115,2.29454849463737e-05
3,7,"NW",0.00196537175910629,0.000171377032726915,0.00194486980231426,0.000291659115910318
3,10,"GM",0.00303257318810483,0.00044404528640448,0.00288859595243107,0.000469120982443278
3,10,"LL",0.000234094297597972,1.01609025015431e-05,0.00023175097946966,1.42960888714887e-05
3,10,"NW",0.00119850373748353,6.13898289237571e-05,0.0011902553800752,8.33963079713989e-05
3,14,"GM",0.00255670038387028,0.000381712529281993,0.0023789204145617,0.000390354255513946
3,14,"LL",0.000147420054241119,6.1666895065294e-06,0.000147720948797078,7.24049787327743e-06
3,14,"NW",0.000657999264708729,4.33843622087859e-05,0.000664505982613244,6.84459088506287e-05
