"k","j","method","ISE_MC"
7,1,"GM",0.000384009444010399
7,1,"LL",3.57096744860604e-05
7,1,"NW",0.000211633008440137
10,1,"GM",0.000361609053877917
10,1,"LL",3.41107357536531e-05
10,1,"NW",0.000152161790519245
14,1,"GM",0.000286249034596891
14,1,"LL",2.34293360686763e-05
14,1,"NW",0.000118411106241543
20,1,"GM",0.000221285705741669
20,1,"LL",1.27208974980484e-05
20,1,"NW",6.16125621361365e-05
7,2,"GM",0.00115272773534355
7,2,"LL",0.000203194584220297
7,2,"NW",0.000668648522166109
10,2,"GM",0.0009052150505206
10,2,"LL",0.000135807518336014
10,2,"NW",0.000446112037403685
14,2,"GM",0.000977787919514687
14,2,"LL",8.72177784459013e-05
14,2,"NW",0.000327680607342808
20,2,"GM",0.000661785008123674
20,2,"LL",5.69618360780007e-05
20,2,"NW",0.000204396946108666
7,3,"GM",0.00204769035976667
7,3,"LL",0.00052103703781198
7,3,"NW",0.00149449840485128
10,3,"GM",0.001711125982958
10,3,"LL",0.000312715541661624
10,3,"NW",0.00093378507197869
14,3,"GM",0.00126968143088563
14,3,"LL",0.000218295015392889
14,3,"NW",0.000526039379497872
20,3,"GM",0.00103020466706414
20,3,"LL",0.00014927062627528
20,3,"NW",0.000223491430882169
