"j","k","method","ISE_MC"
3,14,"NW",0.000465682761645031
1,7,"GM",0.00047148644239141
1,7,"LL",3.80279481062815e-05
1,7,"NW",0.000217029583634738
1,10,"GM",0.000416523815929166
1,10,"LL",3.45677109665865e-05
1,10,"NW",0.000170189091340888
1,14,"GM",0.000376604346192754
1,14,"LL",2.57642264474741e-05
1,14,"NW",0.000116892784144987
2,7,"GM",0.0014234239383627
2,7,"LL",0.000216885508990885
2,7,"NW",0.000817030009386578
2,10,"GM",0.00121463607827422
2,10,"LL",0.000119395385328685
2,10,"NW",0.000520789052202556
2,14,"GM",0.00109370109661704
2,14,"LL",9.08822157799924e-05
2,14,"NW",0.000318636057164708
3,7,"GM",0.0021285751501846
3,7,"LL",0.000564339156621941
3,7,"NW",0.00151955199362122
3,10,"GM",0.00197854669561723
3,10,"LL",0.000390707323795103
3,10,"NW",0.000747393367075794
3,14,"GM",0.00173344613322278
3,14,"LL",0.000250622618414967
3,14,"NW",0.000478602471472813
1,7,"GM",0.00059888358611986
1,7,"LL",4.14745843206479e-05
1,7,"NW",0.000203062064814552
1,10,"GM",0.000402685592625564
1,10,"LL",3.35477213761652e-05
1,10,"NW",0.000177283995829913
1,14,"GM",0.000363561242180253
1,14,"LL",2.39525213203851e-05
1,14,"NW",0.00012822628468228
2,7,"GM",0.00135931187152393
2,7,"LL",0.000216925983007852
2,7,"NW",0.000759356377119786
2,10,"GM",0.00118028774114265
2,10,"LL",0.000136498516226785
2,10,"NW",0.000531330084817266
2,14,"GM",0.00149650142984153
2,14,"LL",8.72665506692193e-05
2,14,"NW",0.000322581197993976
3,7,"GM",0.00235066994575999
3,7,"LL",0.00055189842382386
3,7,"NW",0.00144991543078744
3,10,"GM",0.00238251059331517
3,10,"LL",0.000364038636771858
3,10,"NW",0.000991659832887984
3,14,"GM",0.00168420535816013
3,14,"LL",0.000249057388903532
3,14,"NW",0.000489918772952413
1,7,"GM",0.000692951317100852
1,7,"LL",4.16022112240379e-05
1,7,"NW",0.000218732788264647
1,10,"GM",0.000444707942906909
1,10,"LL",3.56176941402288e-05
1,10,"NW",0.000182238802521371
1,14,"GM",0.000328826923517142
1,14,"LL",2.20456914951001e-05
1,14,"NW",0.000107816245079579
2,7,"GM",0.00129738962009175
2,7,"LL",0.000211280395415805
2,7,"NW",0.000725424449167086
2,10,"GM",0.00120134140852331
2,10,"LL",0.00013310955849356
2,10,"NW",0.000513023471979424
2,14,"GM",0.00109458020241898
2,14,"LL",8.926832565975e-05
2,14,"NW",0.000329263582539096
3,7,"GM",0.00252905069543161
3,7,"LL",0.000557689650658784
3,7,"NW",0.00152614413592975
3,10,"GM",0.0016874385399749
3,10,"LL",0.000373056829078457
3,10,"NW",0.000738570292578527
3,14,"GM",0.00219237574609486
3,14,"LL",0.000246764551220782
3,14,"NW",0.000490259789056461
1,7,"GM",0.000630759209711064
1,7,"LL",4.29134213228344e-05
1,7,"NW",0.000234325795393694
1,10,"GM",0.000354773914138043
1,10,"LL",3.4907877762311e-05
1,10,"NW",0.000177756025855702
1,14,"GM",0.000380355726860691
1,14,"LL",2.37037209583853e-05
1,14,"NW",0.000106395496269897
2,7,"GM",0.00129599316154078
2,7,"LL",0.000205166446445965
2,7,"NW",0.000703674808268613
2,10,"GM",0.00150589846798688
2,10,"LL",0.000134649326399665
2,10,"NW",0.000523334022632338
2,14,"GM",0.00126495378625126
2,14,"LL",9.16639396030059e-05
2,14,"NW",0.000307967015788374
3,7,"GM",0.00266083893400949
3,7,"LL",0.000593811437845503
3,7,"NW",0.00121341076109537
3,10,"GM",0.00203381872238872
3,10,"LL",0.000404728292568546
3,10,"NW",0.000855926848976212
3,14,"GM",0.00150928638649343
3,14,"LL",0.000226867152933249
3,14,"NW",0.000562549091728929
1,7,"GM",0.000513611606633697
1,7,"LL",3.7718900554111e-05
1,7,"NW",0.000245429220245805
1,10,"GM",0.000506650171853682
1,10,"LL",3.51201018481926e-05
1,10,"NW",0.000165498835831434
1,14,"GM",0.000361946435518152
1,14,"LL",2.28258091192266e-05
1,14,"NW",0.000125828315378899
2,7,"GM",0.00128180698206486
2,7,"LL",0.000231674222498192
2,7,"NW",0.000732384873900552
2,10,"GM",0.00109522634871945
2,10,"LL",0.000132527213032522
2,10,"NW",0.000486718619568089
2,14,"GM",0.0011324262473946
2,14,"LL",9.07567880106009e-05
2,14,"NW",0.000299114686040857
3,7,"GM",0.00234133937740982
3,7,"LL",0.000508606854819133
3,7,"NW",0.00167926488075555
3,10,"GM",0.0018936474581747
3,10,"LL",0.000397794120102435
3,10,"NW",0.000949350234081509
3,14,"GM",0.00144863137083823
3,14,"LL",0.000250659341772205
3,14,"NW",0.000529028646279361
1,7,"GM",0.000442527978725471
1,7,"LL",4.08335710431412e-05
1,7,"NW",0.000237576563650233
1,10,"GM",0.000375369037178322
1,10,"LL",3.14328629357726e-05
1,10,"NW",0.000170921272192927
1,14,"GM",0.000353540117245822
1,14,"LL",2.47850471185139e-05
1,14,"NW",0.000133137269508303
2,7,"GM",0.00124093132286405
2,7,"LL",0.000213965710962833
2,7,"NW",0.000742559254001833
2,10,"GM",0.00176938924100056
2,10,"LL",0.000124530173688975
2,10,"NW",0.000496557802559597
2,14,"GM",0.0010906491019896
2,14,"LL",9.63403617727208e-05
2,14,"NW",0.000358562374301829
3,7,"GM",0.00285342766409147
3,7,"LL",0.000705900847490838
3,7,"NW",0.00167004251824688
3,10,"GM",0.00185316395247928
3,10,"LL",0.000336044538533118
3,10,"NW",0.000771173476112762
3,14,"GM",0.00160530237534473
3,14,"LL",0.000253482307502698
3,14,"NW",0.000505516856048006
1,7,"GM",0.000453646386374149
1,7,"LL",3.58095469237959e-05
1,7,"NW",0.000216511371454652
1,10,"GM",0.000364280168588713
1,10,"LL",3.37750733480948e-05
1,10,"NW",0.000195748160519847
1,14,"GM",0.000240708888785229
1,14,"LL",2.3287653541196e-05
1,14,"NW",0.000130969052219645
2,7,"GM",0.0013292750833955
2,7,"LL",0.000216725650707065
2,7,"NW",0.000812504909573895
2,10,"GM",0.00114949698760537
2,10,"LL",0.000127943198145407
2,10,"NW",0.000547321486817151
2,14,"GM",0.000975470865510509
2,14,"LL",8.48011032333954e-05
2,14,"NW",0.000316884042330203
3,7,"GM",0.00264633764939598
3,7,"LL",0.000674848556837913
3,7,"NW",0.00151687681955388
3,10,"GM",0.0018668029074474
3,10,"LL",0.000341329802372802
3,10,"NW",0.000936209246327932
3,14,"GM",0.00165870287088381
3,14,"LL",0.000262956933006532
3,14,"NW",0.000552798672823737
1,7,"GM",0.000452751898273915
1,7,"LL",4.10248111574391e-05
1,7,"NW",0.000247218543214461
1,10,"GM",0.000372740818639453
1,10,"LL",3.37516893292226e-05
1,10,"NW",0.000173760521744519
1,14,"GM",0.000328890526614989
1,14,"LL",2.42171097481582e-05
1,14,"NW",0.000117128444544932
2,7,"GM",0.00143729055720269
2,7,"LL",0.000216599081911778
2,7,"NW",0.000860223307420127
2,10,"GM",0.00116289667980636
2,10,"LL",0.000136154552443286
2,10,"NW",0.000551137860801455
2,14,"GM",0.00100013021735834
2,14,"LL",8.6581554791408e-05
2,14,"NW",0.000306407240879659
3,7,"GM",0.00275884753209164
3,7,"LL",0.000564859315947165
3,7,"NW",0.00157241172662824
3,10,"GM",0.00171601474446102
3,10,"LL",0.000324465005620698
3,10,"NW",0.00102257938261682
3,14,"GM",0.00151864067428243
3,14,"LL",0.000229195252479839
3,14,"NW",0.000408862034914216
1,7,"GM",0.0005177141084594
1,7,"LL",3.95985978647986e-05
1,7,"NW",0.000235624066121621
1,10,"GM",0.000405170738518465
1,10,"LL",3.5482345388379e-05
1,10,"NW",0.000192839769789084
1,14,"GM",0.000368829034663311
1,14,"LL",2.5920097560879e-05
1,14,"NW",0.000121182964029321
2,7,"GM",0.00118747658185525
2,7,"LL",0.000214634920745474
2,7,"NW",0.000713446667578845
2,10,"GM",0.00109596210390383
2,10,"LL",0.000135200205532568
2,10,"NW",0.000490537545202936
2,14,"GM",0.000873897694054949
2,14,"LL",8.74734649873004e-05
2,14,"NW",0.000310654720393326
3,7,"GM",0.00248579624944009
3,7,"LL",0.000702673590527438
3,7,"NW",0.00162044925998048
3,10,"GM",0.0020497265696999
3,10,"LL",0.00035516083112603
3,10,"NW",0.000912337397108628
3,14,"GM",0.00158485111345107
3,14,"LL",0.000233573320297794
3,14,"NW",0.000497120149741389
1,7,"GM",0.000494456784484834
1,7,"LL",3.77208286612922e-05
1,7,"NW",0.000199531957935151
1,10,"GM",0.000419764959639915
1,10,"LL",3.35149862576078e-05
1,10,"NW",0.000200824319470883
1,14,"GM",0.000354388669935713
1,14,"LL",2.26054303261809e-05
1,14,"NW",0.000109959795286102
2,7,"GM",0.0012837937013145
2,7,"LL",0.000224067049075318
2,7,"NW",0.000707087005783086
2,10,"GM",0.00115429396467778
2,10,"LL",0.000127875028617237
2,10,"NW",0.000522725538460335
2,14,"GM",0.00084492791786359
2,14,"LL",7.98306957222969e-05
2,14,"NW",0.000329862068199551
3,7,"GM",0.00250229779038526
3,7,"LL",0.000587144755350687
3,7,"NW",0.00137176768469843
3,10,"GM",0.00160075137127875
3,10,"LL",0.000323461243567689
3,10,"NW",0.000906099841771966
3,14,"GM",0.00186480537135689
3,14,"LL",0.000249585692345854
3,14,"NW",0.000493904550645485
1,7,"GM",0.000514098462777557
1,7,"LL",4.00022768171487e-05
1,7,"NW",0.000242341035975987
1,10,"GM",0.000405859259936299
1,10,"LL",3.54049545596504e-05
1,10,"NW",0.000185630672077981
1,14,"GM",0.000350330539198613
1,14,"LL",2.5420206096537e-05
1,14,"NW",0.000137195075382122
2,7,"GM",0.00139836865859852
2,7,"LL",0.000218666898600511
2,7,"NW",0.000721729610662932
2,10,"GM",0.00115561164634237
2,10,"LL",0.000125446858213858
2,10,"NW",0.000524640361709475
2,14,"GM",0.00103002126812383
2,14,"LL",8.45162254743499e-05
2,14,"NW",0.000303457504887005
3,7,"GM",0.00243781412421158
3,7,"LL",0.00067590185656884
3,7,"NW",0.00145438903973391
3,10,"GM",0.00188135128956813
3,10,"LL",0.000311939122295544
3,10,"NW",0.00106553937241533
3,14,"GM",0.00157167168603168
3,14,"LL",0.0002713305532201
3,14,"NW",0.000532965739405374
1,7,"GM",0.000531300832591333
1,7,"LL",3.6683081058823e-05
1,7,"NW",0.000235052906039497
1,10,"GM",0.000374294690040385
1,10,"LL",3.46514688091908e-05
1,10,"NW",0.000186965404598454
1,14,"GM",0.000340527356363135
1,14,"LL",2.36179947309471e-05
1,14,"NW",0.000125633712583051
2,7,"GM",0.00125064491285613
2,7,"LL",0.000206926131364427
2,7,"NW",0.000818277267435803
2,10,"GM",0.00136149827635968
2,10,"LL",0.000131649861198577
2,10,"NW",0.000550625251303516
2,14,"GM",0.00098085948986747
2,14,"LL",8.41649528819725e-05
2,14,"NW",0.000313779251860484
3,7,"GM",0.00227849183156106
3,7,"LL",0.000589032423444153
3,7,"NW",0.00133334068859431
3,10,"GM",0.00180220953607302
3,10,"LL",0.000346692326323136
3,10,"NW",0.0010990368029321
3,14,"GM",0.00159515986663463
3,14,"LL",0.000263303161400079
3,14,"NW",0.000443530210910288
1,7,"GM",0.00048103847351691
1,7,"LL",4.00757001262692e-05
1,7,"NW",0.000231383654994635
1,10,"GM",0.00041872654402078
1,10,"LL",3.54266725935209e-05
1,10,"NW",0.000181290234466251
1,14,"GM",0.000350190004883754
1,14,"LL",2.51287605192698e-05
1,14,"NW",0.000118654241663251
2,7,"GM",0.00188700297667222
2,7,"LL",0.000214057886172752
2,7,"NW",0.000794326099347094
2,10,"GM",0.00105923201779567
2,10,"LL",0.00013970621860951
2,10,"NW",0.00053552202206108
2,14,"GM",0.00108563001946455
2,14,"LL",9.44444006723369e-05
2,14,"NW",0.00034993440616964
3,7,"GM",0.00216995746336817
3,7,"LL",0.000561111193276448
3,7,"NW",0.00160199291836346
3,10,"GM",0.00183127689072045
3,10,"LL",0.000391184435173333
3,10,"NW",0.000991808336175327
3,14,"GM",0.00181330034973157
3,14,"LL",0.000246340476983184
3,14,"NW",0.000519187876213895
1,7,"GM",0.000489323844803322
1,7,"LL",3.95312609738608e-05
1,7,"NW",0.000217971703913321
1,10,"GM",0.000372792499448873
1,10,"LL",3.49777605232079e-05
1,10,"NW",0.00017442734857605
1,14,"GM",0.00037701581363247
1,14,"LL",2.30047713844221e-05
1,14,"NW",0.000127879990865785
2,7,"GM",0.00125969834055844
2,7,"LL",0.000211314546344034
2,7,"NW",0.000626713597710017
2,10,"GM",0.00114851987901499
2,10,"LL",0.000134334052027361
2,10,"NW",0.000481924292933754
2,14,"GM",0.00113185670311974
2,14,"LL",8.71738101260399e-05
2,14,"NW",0.000330758588396419
3,7,"GM",0.00226844354826255
3,7,"LL",0.000634578693927071
3,7,"NW",0.00142691939031959
3,10,"GM",0.0019934516721347
3,10,"LL",0.000346919944097343
3,10,"NW",0.000933998154585841
3,14,"GM",0.00138302484013087
3,14,"LL",0.000211787226277753
3,14,"NW",0.000538765307712775
1,7,"GM",0.000544289580040643
1,7,"LL",3.82842069883932e-05
1,7,"NW",0.000225711356823881
1,10,"GM",0.000409477378564892
1,10,"LL",3.52766192513043e-05
1,10,"NW",0.000182174230746052
1,14,"GM",0.000328658350201163
1,14,"LL",2.2890773892445e-05
1,14,"NW",0.000114706541234355
2,7,"GM",0.00125660012642904
2,7,"LL",0.000226288287150335
2,7,"NW",0.000727084395721636
2,10,"GM",0.00114494184115592
2,10,"LL",0.000132719104716254
2,10,"NW",0.000511421133555741
2,14,"GM",0.00106051449107049
2,14,"LL",9.28151759889561e-05
2,14,"NW",0.000326064432129757
3,7,"GM",0.00242964629821129
3,7,"LL",0.000613943167420204
3,7,"NW",0.00158665627130582
3,10,"GM",0.00180917950901261
3,10,"LL",0.000407713194179313
3,10,"NW",0.000925230398141115
3,14,"GM",0.00164180836971753
3,14,"LL",0.000258672390966937
3,14,"NW",0.000442572805365852
1,7,"GM",0.00047548404360876
1,7,"LL",4.38646470879539e-05
1,7,"NW",0.000236173994721491
1,10,"GM",0.00038844912956803
1,10,"LL",3.4809587275436e-05
1,10,"NW",0.000176954177192665
1,14,"GM",0.000358115294346408
1,14,"LL",2.44495113823731e-05
1,14,"NW",0.000121047631871112
2,7,"GM",0.00152371882696037
2,7,"LL",0.000221054921404192
2,7,"NW",0.000741174095920694
2,10,"GM",0.00120274623739216
2,10,"LL",0.000123687555424623
2,10,"NW",0.000489491904268122
2,14,"GM",0.00099508322765012
2,14,"LL",9.2422357530473e-05
2,14,"NW",0.000304623933789837
3,7,"GM",0.00279320751657731
3,7,"LL",0.000571514158669484
3,7,"NW",0.00156790255649017
3,10,"GM",0.00186744752332648
3,10,"LL",0.000437416133206005
3,10,"NW",0.000802141418743949
3,14,"GM",0.00142429214166377
3,14,"LL",0.000210724228393664
3,14,"NW",0.000532067013223563
1,7,"GM",0.000527080216339824
1,7,"LL",4.04246370425017e-05
1,7,"NW",0.000213887045571451
1,10,"GM",0.000384348536766738
1,10,"LL",3.61697325609253e-05
1,10,"NW",0.000191497956896742
1,14,"GM",0.000374173064665229
1,14,"LL",2.31418810075395e-05
1,14,"NW",0.000137965903857518
2,7,"GM",0.00144847158084715
2,7,"LL",0.000201737878808845
2,7,"NW",0.000764716087584708
2,10,"GM",0.00112327227932607
2,10,"LL",0.000126360693468481
2,10,"NW",0.00052554418359787
2,14,"GM",0.00104020240519342
2,14,"LL",9.42723599813339e-05
2,14,"NW",0.000315665009001412
3,7,"GM",0.00234982424777067
3,7,"LL",0.000600707319027324
3,7,"NW",0.00151516748420343
3,10,"GM",0.00223648612075504
3,10,"LL",0.000375368140346558
3,10,"NW",0.00105469998398356
3,14,"GM",0.00143690777733881
3,14,"LL",0.000216683732553805
3,14,"NW",0.000541532866444629
1,7,"GM",0.000513967537314132
1,7,"LL",3.75359069849106e-05
1,7,"NW",0.000211637176507094
1,10,"GM",0.000538221811143739
1,10,"LL",3.58762463625147e-05
1,10,"NW",0.000190194118645331
1,14,"GM",0.000376934356416959
1,14,"LL",2.4192634174442e-05
1,14,"NW",0.000123326471866546
2,7,"GM",0.00121061952630655
2,7,"LL",0.000225822275867494
2,7,"NW",0.000793005442100615
2,10,"GM",0.00122440712511709
2,10,"LL",0.000142430788845847
2,10,"NW",0.000515352373326324
2,14,"GM",0.00121966080098275
2,14,"LL",8.88968152072697e-05
2,14,"NW",0.000273480251938232
3,7,"GM",0.00239047733488754
3,7,"LL",0.000599828147623401
3,7,"NW",0.00162451543502051
3,10,"GM",0.00192603684183667
3,10,"LL",0.000366382452545433
3,10,"NW",0.000826427941755398
3,14,"GM",0.00190467159146743
3,14,"LL",0.000220016125861561
3,14,"NW",0.000529722296515224
1,7,"GM",0.000557971710377595
1,7,"LL",3.95148850535117e-05
1,7,"NW",0.000241498097114823
1,10,"GM",0.000398673561407537
1,10,"LL",3.5750035164551e-05
1,10,"NW",0.000164749393322502
1,14,"GM",0.000366812597027135
1,14,"LL",2.27874009416211e-05
1,14,"NW",0.000130423431270596
2,7,"GM",0.00129352465990019
2,7,"LL",0.000213822654301107
2,7,"NW",0.000769326586874158
2,10,"GM",0.00112008408151792
2,10,"LL",0.000124057453556855
2,10,"NW",0.00050693849805347
2,14,"GM",0.000927873628624699
2,14,"LL",8.71538113001536e-05
2,14,"NW",0.000312744864377711
3,7,"GM",0.00278028778181595
3,7,"LL",0.000621642513974599
3,7,"NW",0.00159389490161129
3,10,"GM",0.00190756699659249
3,10,"LL",0.000391220867512213
3,10,"NW",0.000825278181271471
3,14,"GM",0.0013939668299447
3,14,"LL",0.000267012796486796
3,14,"NW",0.000486327181480789
1,7,"GM",0.000461834480319354
1,7,"LL",4.09118475700561e-05
1,7,"NW",0.000216352866551545
1,10,"GM",0.000387358343035569
1,10,"LL",3.4325081417981e-05
1,10,"NW",0.000178116964140249
1,14,"GM",0.000372430011645265
1,14,"LL",2.31139156406951e-05
1,14,"NW",0.000123652002764254
2,7,"GM",0.00141198393455285
2,7,"LL",0.000222832863377417
2,7,"NW",0.000709349693410489
2,10,"GM",0.000946540653349887
2,10,"LL",0.000133623484919199
2,10,"NW",0.0005562691422311
2,14,"GM",0.00105773461139784
2,14,"LL",8.95346588776998e-05
2,14,"NW",0.00030512485523808
3,7,"GM",0.0024095310513578
3,7,"LL",0.000544715626688641
3,7,"NW",0.00144720433909243
3,10,"GM",0.00206873952598974
3,10,"LL",0.00043050465618623
3,10,"NW",0.000970659326223965
3,14,"GM",0.00137846376587016
3,14,"LL",0.000253756747187099
3,14,"NW",0.000501993809683725
1,7,"GM",0.00046470209881841
1,7,"LL",4.25417259845381e-05
1,7,"NW",0.000230896954678815
1,10,"GM",0.000434914374452357
1,10,"LL",3.44435717487099e-05
1,10,"NW",0.000193386031663053
1,14,"GM",0.000360451828321057
1,14,"LL",2.48846434447905e-05
1,14,"NW",0.000125055128438389
2,7,"GM",0.00126211996558467
2,7,"LL",0.000202395376466801
2,7,"NW",0.000757377533999916
2,10,"GM",0.00108300511897139
2,10,"LL",0.000129824056676151
2,10,"NW",0.000538791258874762
2,14,"GM",0.00107723076954176
2,14,"LL",9.43993483369515e-05
2,14,"NW",0.000336576699773165
3,7,"GM",0.00294042395706178
3,7,"LL",0.000586820023592275
3,7,"NW",0.0013594597209018
3,10,"GM",0.00206681577617088
3,10,"LL",0.000347539448659063
3,10,"NW",0.000867307800483604
3,14,"GM",0.00176402211679788
3,14,"LL",0.000223177156835647
3,14,"NW",0.00059282531649387
1,7,"GM",0.000605337199287475
1,7,"LL",3.8128822441843e-05
1,7,"NW",0.000231203515149034
1,10,"GM",0.00041639130725185
1,10,"LL",3.18354818982543e-05
1,10,"NW",0.000176798754961974
1,14,"GM",0.000354826776040479
1,14,"LL",2.39615520169058e-05
1,14,"NW",0.00012786975224181
2,7,"GM",0.0013247086232943
2,7,"LL",0.000207051912306014
2,7,"NW",0.000789411701855999
2,10,"GM",0.00127873949749817
2,10,"LL",0.00013386813031602
2,10,"NW",0.00047752235847608
2,14,"GM",0.00121848590374092
2,14,"LL",8.67711652851566e-05
2,14,"NW",0.000322322136625119
3,7,"GM",0.0024233502644141
3,7,"LL",0.000549838490101471
3,7,"NW",0.0015268978115706
3,10,"GM",0.00176754395738883
3,10,"LL",0.00038357117250493
3,10,"NW",0.000901603357589075
3,14,"GM",0.00167304704260719
3,14,"LL",0.000235113170848279
3,14,"NW",0.000487513912918873
1,7,"GM",0.000453828107875079
1,7,"LL",4.08147316130553e-05
1,7,"NW",0.000226449251088918
1,10,"GM",0.000479193355361598
1,10,"LL",3.54312434032814e-05
1,10,"NW",0.000172041693839063
1,14,"GM",0.000431774735039288
1,14,"LL",2.19029980355155e-05
1,14,"NW",0.000118389524449524
2,7,"GM",0.00131271746064474
2,7,"LL",0.000233320180330712
2,7,"NW",0.000759430731666214
2,10,"GM",0.00135571946439972
2,10,"LL",0.000127084623819264
2,10,"NW",0.000523471318369363
2,14,"GM",0.00100150605231815
2,14,"LL",9.18786546361706e-05
2,14,"NW",0.000347527687620282
3,7,"GM",0.00231086887532102
3,7,"LL",0.00055156793082071
3,7,"NW",0.00169261062457729
3,10,"GM",0.00198815302585391
3,10,"LL",0.000368119770482876
3,10,"NW",0.000921256876278763
3,14,"GM",0.00156061757884496
3,14,"LL",0.000202110243066612
3,14,"NW",0.000556971641402127
1,7,"GM",0.000422848728227625
1,7,"LL",3.77633901195079e-05
1,7,"NW",0.0002325630395576
1,10,"GM",0.000474270498905608
1,10,"LL",3.65609735476192e-05
1,10,"NW",0.000176963563809648
1,14,"GM",0.000407531505369069
1,14,"LL",2.30699454677218e-05
1,14,"NW",0.000126723004428691
2,7,"GM",0.00131980821554042
2,7,"LL",0.000222819970586251
2,7,"NW",0.000789394513255412
2,10,"GM",0.00147892454141125
2,10,"LL",0.000133555308400685
2,10,"NW",0.000525402977810277
2,14,"GM",0.000979686155224184
2,14,"LL",8.62931064519822e-05
2,14,"NW",0.000323959634643204
3,7,"GM",0.00243575465646383
3,7,"LL",0.000619844403067148
3,7,"NW",0.00156641802463488
3,10,"GM",0.00188461313888046
3,10,"LL",0.000334200794831324
3,10,"NW",0.000829067672268462
3,14,"GM",0.00142498241888329
3,14,"LL",0.000261386177601985
3,14,"NW",0.000438125786113042
1,7,"GM",0.00046469295095723
1,7,"LL",3.864413886803e-05
1,7,"NW",0.000225746222686082
1,10,"GM",0.000426453593117413
1,10,"LL",3.25373333085093e-05
1,10,"NW",0.000168801562931641
1,14,"GM",0.000309818345411222
1,14,"LL",2.41689169487473e-05
1,14,"NW",0.000128061977857241
2,7,"GM",0.00127694949375146
2,7,"LL",0.000219523881576241
2,7,"NW",0.000784264540213152
2,10,"GM",0.00109738693305951
2,10,"LL",0.000125748359619695
2,10,"NW",0.000555043605230846
2,14,"GM",0.000959542054860738
2,14,"LL",8.81555888450331e-05
2,14,"NW",0.000306031244524699
3,7,"GM",0.00256940162911575
3,7,"LL",0.000616891360780538
3,7,"NW",0.00147886042530846
3,10,"GM",0.00159407080570917
3,10,"LL",0.000390283257126282
3,10,"NW",0.000943216323487801
3,14,"GM",0.00138720376966516
3,14,"LL",0.00023325796645099
